timestamp,counter(mins),Dos,scan44,scan11,nerisbotnet,blacklist,anomaly-udpscan,anomaly-sshscan,anomaly-spam
2016-03-19 16:16:00,1769,0,0,0,0,1,0,0,1
2016-03-19 16:17:00,1770,0,0,0,0,1,0,0,1
2016-03-19 16:18:00,1771,0,0,0,0,1,0,0,1
2016-03-19 16:19:00,1772,0,0,0,0,1,0,0,1
2016-03-19 16:20:00,1773,0,0,0,0,1,0,0,1
2016-03-19 16:21:00,1774,0,0,0,0,1,0,0,1
2016-03-19 16:22:00,1775,0,0,0,0,1,0,0,1
2016-03-19 16:23:00,1776,0,0,0,0,1,0,0,1
2016-03-19 16:24:00,1777,0,0,0,0,1,0,0,1
2016-03-19 16:25:00,1778,0,0,0,0,1,0,0,1
2016-03-19 16:26:00,1779,0,0,0,0,1,0,0,1
2016-03-19 16:27:00,1780,0,0,0,0,1,0,0,1
2016-03-19 16:28:00,1781,0,0,0,0,1,0,0,1
2016-03-19 16:29:00,1782,0,0,0,0,1,0,0,1
2016-03-19 16:30:00,1783,0,0,0,0,1,0,0,1
2016-03-19 16:31:00,1784,0,0,0,0,1,0,0,1
2016-03-19 16:32:00,1785,0,0,0,0,1,0,0,1
2016-03-19 16:33:00,1786,0,0,0,0,1,0,0,1
2016-03-19 16:34:00,1787,0,0,0,0,1,0,0,1
2016-03-19 16:35:00,1788,0,0,0,0,1,0,0,1
2016-03-19 16:36:00,1789,0,0,0,0,1,0,0,1
2016-03-19 16:37:00,1790,0,0,0,0,1,0,0,1
2016-03-19 16:38:00,1791,0,0,0,0,1,0,0,1
2016-03-19 16:39:00,1792,0,0,0,0,1,0,0,1
2016-03-19 16:40:00,1793,0,0,0,0,1,0,0,1
2016-03-19 16:41:00,1794,0,0,0,0,1,0,0,1
2016-03-19 16:42:00,1795,0,0,0,0,1,0,0,1
2016-03-19 16:43:00,1796,0,0,0,0,1,0,0,0
2016-03-19 16:44:00,1797,0,0,0,0,1,0,0,0
2016-03-19 16:45:00,1798,0,0,0,0,1,0,0,0
2016-03-19 16:46:00,1799,0,0,0,0,1,0,0,0
2016-03-19 16:47:00,1800,0,0,0,0,1,0,0,0
2016-03-19 16:48:00,1801,0,0,0,0,1,0,0,0
2016-03-19 16:49:00,1802,0,0,0,0,1,0,0,0
2016-03-19 16:50:00,1803,0,0,0,0,1,0,0,0
2016-03-19 16:51:00,1804,0,0,0,0,1,0,0,0
2016-03-19 16:52:00,1805,0,0,0,0,1,0,0,0
2016-03-19 16:53:00,1806,0,0,0,0,1,0,0,0
2016-03-19 16:54:00,1807,0,0,0,0,1,0,0,0
2016-03-19 16:55:00,1808,0,0,0,0,1,0,0,1
2016-03-19 16:56:00,1809,0,0,0,0,1,0,0,1
2016-03-19 16:57:00,1810,0,0,0,0,1,0,0,1
2016-03-19 16:58:00,1811,0,0,0,0,1,0,0,1
2016-03-19 16:59:00,1812,0,0,0,0,1,0,0,1
2016-03-19 17:00:00,1813,0,0,0,0,1,0,0,1
2016-03-19 17:01:00,1814,0,0,0,0,1,0,0,1
2016-03-19 17:02:00,1815,0,0,0,0,1,0,0,1
2016-03-19 17:03:00,1816,0,0,0,0,1,0,0,1
2016-03-19 17:04:00,1817,0,0,0,0,1,0,0,1
2016-03-19 17:05:00,1818,0,0,0,0,1,0,0,1
2016-03-19 17:06:00,1819,0,0,0,0,1,0,0,1
2016-03-19 17:07:00,1820,0,0,0,0,1,0,0,1
2016-03-19 17:08:00,1821,0,0,0,0,1,0,0,1
2016-03-19 17:09:00,1822,0,0,0,0,1,0,0,1
2016-03-19 17:10:00,1823,0,0,0,0,1,0,0,1
2016-03-19 17:11:00,1824,0,0,0,0,1,0,0,1
2016-03-19 17:12:00,1825,0,0,0,0,1,0,0,1
2016-03-19 17:13:00,1826,0,0,0,0,1,0,0,1
2016-03-19 17:14:00,1827,0,0,0,0,1,0,0,1
2016-03-19 17:15:00,1828,0,0,0,0,1,0,0,1
2016-03-19 17:16:00,1829,0,0,0,0,1,0,0,1
2016-03-19 17:17:00,1830,0,0,0,0,1,0,0,1
2016-03-19 17:18:00,1831,0,0,0,0,1,0,0,1
2016-03-19 17:19:00,1832,0,0,0,0,1,0,0,1
2016-03-19 17:20:00,1833,0,0,0,0,1,0,0,1
2016-03-19 17:21:00,1834,0,0,0,0,1,0,0,1
2016-03-19 17:22:00,1835,0,0,0,0,1,0,0,1
2016-03-19 17:23:00,1836,0,0,0,0,1,0,0,1
2016-03-19 17:24:00,1837,0,0,0,0,1,0,0,1
2016-03-19 17:25:00,1838,0,0,0,0,1,0,0,1
2016-03-19 17:26:00,1839,0,0,0,0,1,0,0,1
2016-03-19 17:27:00,1840,0,0,0,0,1,0,0,1
2016-03-19 17:28:00,1841,0,0,0,0,1,0,0,1
2016-03-19 17:29:00,1842,0,0,0,0,1,0,0,1
2016-03-19 17:30:00,1843,0,0,0,0,1,0,0,1
2016-03-19 17:31:00,1844,0,0,0,0,1,0,0,1
2016-03-19 17:32:00,1845,0,0,0,0,1,0,0,1
2016-03-19 17:33:00,1846,0,0,0,0,1,0,0,1
2016-03-19 17:34:00,1847,0,0,0,0,1,0,0,1
2016-03-19 17:35:00,1848,0,0,0,0,1,0,0,1
2016-03-19 17:36:00,1849,0,0,0,0,1,0,0,1
2016-03-19 17:37:00,1850,0,0,0,0,1,0,0,1
2016-03-19 17:38:00,1851,0,0,0,0,1,0,0,1
2016-03-19 17:39:00,1852,0,0,0,0,1,0,0,1
2016-03-19 17:40:00,1853,0,0,0,0,1,0,0,1
2016-03-19 17:41:00,1854,0,0,0,0,1,0,0,1
2016-03-19 17:42:00,1855,0,0,0,0,1,0,0,1
2016-03-19 17:43:00,1856,0,0,0,0,1,0,0,1
2016-03-19 17:44:00,1857,0,0,0,0,1,0,0,1
2016-03-19 17:45:00,1858,0,0,0,0,1,0,0,1
2016-03-19 17:46:00,1859,0,0,0,0,1,0,0,0
2016-03-19 17:47:00,1860,0,0,0,0,1,0,0,0
2016-03-19 17:48:00,1861,0,0,0,0,1,0,0,0
2016-03-19 17:49:00,1862,0,0,0,0,1,0,0,0
2016-03-19 17:50:00,1863,0,0,0,0,1,0,0,0
2016-03-19 17:51:00,1864,0,0,0,0,1,0,0,0
2016-03-19 17:52:00,1865,0,0,0,0,1,0,0,0
2016-03-19 17:53:00,1866,0,0,0,0,1,0,0,0
2016-03-19 17:54:00,1867,0,0,0,0,1,0,0,0
2016-03-19 17:55:00,1868,0,0,0,0,1,0,0,0
2016-03-19 17:56:00,1869,0,0,0,0,1,0,0,0
2016-03-19 17:57:00,1870,0,0,0,0,1,0,0,0
2016-03-19 17:58:00,1871,0,0,0,0,1,0,0,0
2016-03-19 17:59:00,1872,0,0,0,0,1,0,0,0
2016-03-19 18:00:00,1873,0,0,0,0,1,0,0,0
2016-03-19 18:01:00,1874,0,0,0,0,1,0,0,0
2016-03-19 18:02:00,1875,0,0,0,0,1,0,0,1
2016-03-19 18:03:00,1876,0,0,0,0,1,0,0,1
2016-03-19 18:04:00,1877,0,0,0,0,1,0,0,1
2016-03-19 18:05:00,1878,0,0,0,0,1,0,0,1
2016-03-19 18:06:00,1879,0,0,0,0,1,0,0,1
2016-03-19 18:07:00,1880,0,0,0,0,1,0,0,1
2016-03-19 18:08:00,1881,0,0,0,0,1,0,0,1
2016-03-19 18:09:00,1882,0,0,0,0,1,0,0,1
2016-03-19 18:10:00,1883,0,0,0,0,1,0,0,1
2016-03-19 18:11:00,1884,0,0,0,0,1,0,0,1
2016-03-19 18:12:00,1885,0,0,0,0,1,0,0,1
2016-03-19 18:13:00,1886,0,0,0,0,1,0,0,1
2016-03-19 18:14:00,1887,0,0,0,0,1,0,0,1
2016-03-19 18:15:00,1888,0,0,0,0,1,0,0,1
2016-03-19 18:16:00,1889,0,0,0,0,1,0,0,1
2016-03-19 18:17:00,1890,0,0,0,0,1,0,0,1
2016-03-19 18:18:00,1891,0,0,0,0,1,0,0,1
2016-03-19 18:19:00,1892,0,0,0,0,1,0,0,1
2016-03-19 18:20:00,1893,0,0,0,0,1,0,0,1
2016-03-19 18:21:00,1894,0,0,0,0,1,0,0,1
2016-03-19 18:22:00,1895,0,0,0,0,1,0,0,1
2016-03-19 18:23:00,1896,0,0,0,0,1,0,0,1
2016-03-19 18:24:00,1897,0,0,0,0,1,0,0,1
2016-03-19 18:25:00,1898,0,0,0,0,1,0,0,1
2016-03-19 18:26:00,1899,0,0,0,0,1,0,0,1
2016-03-19 18:27:00,1900,0,0,0,0,1,0,0,1
2016-03-19 18:28:00,1901,0,0,0,0,1,0,0,1
2016-03-19 18:29:00,1902,0,0,0,0,1,0,0,1
2016-03-19 18:30:00,1903,0,0,0,0,1,0,0,1
2016-03-19 18:31:00,1904,0,0,0,0,1,0,0,1
2016-03-19 18:32:00,1905,0,0,0,0,1,0,0,1
2016-03-19 18:33:00,1906,0,0,0,0,1,0,0,1
2016-03-19 18:34:00,1907,0,0,0,0,1,0,0,1
2016-03-19 18:35:00,1908,0,0,0,0,1,0,0,1
2016-03-19 18:36:00,1909,0,0,0,0,1,0,0,1
2016-03-19 18:37:00,1910,0,0,0,0,1,0,0,1
2016-03-19 18:38:00,1911,0,0,0,0,1,0,0,1
2016-03-19 18:39:00,1912,0,0,0,0,1,0,0,1
2016-03-19 18:40:00,1913,0,0,0,0,1,0,0,0
2016-03-19 18:41:00,1914,0,0,0,0,1,0,0,0
2016-03-19 18:42:00,1915,0,0,0,0,1,0,0,0
2016-03-19 18:43:00,1916,0,0,0,0,1,0,0,0
2016-03-19 18:44:00,1917,0,0,0,0,1,0,0,1
2016-03-19 18:45:00,1918,0,0,0,0,1,0,0,1
2016-03-19 18:46:00,1919,0,0,0,0,1,0,0,1
2016-03-19 18:47:00,1920,0,0,0,0,1,0,0,0
2016-03-19 18:48:00,1921,0,0,0,0,1,0,0,0
2016-03-19 18:49:00,1922,0,0,0,0,1,0,0,0
2016-03-19 18:50:00,1923,0,0,0,0,1,0,0,0
2016-03-19 18:51:00,1924,0,0,0,0,1,0,0,0
2016-03-19 18:52:00,1925,0,0,0,0,1,0,0,0
2016-03-19 18:53:00,1926,0,0,0,0,1,0,0,0
2016-03-19 18:54:00,1927,0,0,0,0,1,0,0,0
2016-03-19 18:55:00,1928,0,0,0,0,1,0,0,0
2016-03-19 18:56:00,1929,0,0,0,0,1,0,0,1
2016-03-19 18:57:00,1930,0,0,0,0,1,0,0,1
2016-03-19 18:58:00,1931,0,0,0,0,1,0,0,1
2016-03-19 18:59:00,1932,0,0,0,0,1,0,0,1
2016-03-19 19:00:00,1933,0,0,0,0,1,0,0,1
2016-03-19 19:01:00,1934,0,0,0,0,1,0,0,1
2016-03-19 19:02:00,1935,0,0,0,0,1,0,0,1
2016-03-19 19:03:00,1936,0,0,0,0,1,0,0,1
2016-03-19 19:04:00,1937,0,0,0,0,1,0,0,1
2016-03-19 19:05:00,1938,0,0,0,0,1,0,0,0
2016-03-19 19:06:00,1939,0,0,0,0,1,0,0,0
2016-03-19 19:07:00,1940,0,0,0,0,1,0,0,0
2016-03-19 19:08:00,1941,0,0,0,0,1,0,0,0
2016-03-19 19:09:00,1942,0,0,0,0,1,0,0,0
2016-03-19 19:10:00,1943,0,0,0,0,1,0,0,0
2016-03-19 19:11:00,1944,0,0,0,0,1,0,0,0
2016-03-19 19:12:00,1945,0,0,0,0,1,0,0,0
2016-03-19 19:13:00,1946,0,0,0,0,1,0,0,0
2016-03-19 19:14:00,1947,0,0,0,0,1,0,0,0
2016-03-19 19:15:00,1948,0,0,0,0,1,0,0,0
2016-03-19 19:16:00,1949,0,0,0,0,1,0,0,0
2016-03-19 19:17:00,1950,0,0,0,0,1,0,0,0
2016-03-19 19:18:00,1951,0,0,0,0,1,0,0,0
2016-03-19 19:19:00,1952,0,0,0,0,1,0,0,0
2016-03-19 19:20:00,1953,0,0,0,0,1,0,0,0
2016-03-19 19:21:00,1954,0,0,0,0,1,0,0,0
2016-03-19 19:22:00,1955,0,0,0,0,1,0,0,0
2016-03-19 19:23:00,1956,0,0,0,0,1,0,0,0
2016-03-19 19:24:00,1957,0,0,0,0,1,0,0,0
2016-03-19 19:25:00,1958,0,0,0,0,1,0,0,0
2016-03-19 19:26:00,1959,0,0,0,0,1,0,0,0
2016-03-19 19:27:00,1960,0,0,0,0,1,0,0,0
2016-03-19 19:28:00,1961,0,0,0,0,1,0,0,1
2016-03-19 19:29:00,1962,0,0,0,0,1,0,0,1
2016-03-19 19:30:00,1963,0,0,0,0,1,0,0,0
2016-03-19 19:31:00,1964,0,0,0,0,1,0,0,1
2016-03-19 19:32:00,1965,0,0,0,0,1,0,0,1
2016-03-19 19:33:00,1966,0,0,0,0,1,0,0,1
2016-03-19 19:34:00,1967,0,0,0,0,1,0,0,1
2016-03-19 19:35:00,1968,0,0,0,0,1,0,0,1
2016-03-19 19:36:00,1969,0,0,0,0,1,0,0,1
2016-03-19 19:37:00,1970,0,0,0,0,1,0,0,1
2016-03-19 19:38:00,1971,0,0,0,0,1,0,0,1
2016-03-19 19:39:00,1972,0,0,0,0,1,0,0,1
2016-03-19 19:40:00,1973,0,0,0,0,1,0,0,1
2016-03-19 19:41:00,1974,0,0,0,0,1,0,0,1
2016-03-19 19:42:00,1975,0,0,0,0,1,0,0,1
2016-03-19 19:43:00,1976,0,0,0,0,1,0,0,1
2016-03-19 19:44:00,1977,0,0,0,0,1,0,0,1
2016-03-19 19:45:00,1978,0,0,0,0,1,0,0,1
2016-03-19 19:46:00,1979,0,0,0,0,1,0,0,1
2016-03-19 19:47:00,1980,0,0,0,0,1,0,0,1
2016-03-19 19:48:00,1981,0,0,0,0,1,0,0,1
2016-03-19 19:49:00,1982,0,0,0,0,1,0,0,1
2016-03-19 19:50:00,1983,0,0,0,0,1,0,0,1
2016-03-19 19:51:00,1984,0,0,0,0,1,0,0,1
2016-03-19 19:52:00,1985,0,0,0,0,1,0,0,1
2016-03-19 19:53:00,1986,0,0,0,0,1,0,0,1
2016-03-19 19:54:00,1987,0,0,0,0,1,0,0,1
2016-03-19 19:55:00,1988,0,0,0,0,1,0,0,1
2016-03-19 19:56:00,1989,0,0,0,0,1,0,0,1
2016-03-19 19:57:00,1990,0,0,0,0,1,0,0,1
2016-03-19 19:58:00,1991,0,0,0,0,1,0,0,1
2016-03-19 19:59:00,1992,0,0,0,0,1,0,0,1
2016-03-19 20:00:00,1993,0,0,0,0,1,0,0,1
2016-03-19 20:01:00,1994,0,0,0,0,1,0,0,1
2016-03-19 20:02:00,1995,0,0,0,0,1,0,0,1
2016-03-19 20:03:00,1996,0,0,0,0,1,0,0,0
2016-03-19 20:04:00,1997,0,0,0,0,1,0,0,1
2016-03-19 20:05:00,1998,0,0,0,0,1,0,0,1
2016-03-19 20:06:00,1999,0,0,0,0,1,0,0,1
2016-03-19 20:07:00,2000,0,0,0,0,1,0,0,1
2016-03-19 20:08:00,2001,0,0,0,0,1,0,0,1
2016-03-19 20:09:00,2002,0,0,0,0,1,0,0,1
2016-03-19 20:10:00,2003,0,0,0,0,1,0,0,1
2016-03-19 20:11:00,2004,0,0,0,0,1,0,0,1
2016-03-19 20:12:00,2005,0,0,0,0,1,0,0,1
2016-03-19 20:13:00,2006,0,0,0,0,1,0,0,1
2016-03-19 20:14:00,2007,0,0,0,0,1,0,0,1
2016-03-19 20:15:00,2008,0,0,0,0,1,0,0,1
2016-03-19 20:16:00,2009,0,0,0,0,1,0,0,1
2016-03-19 20:17:00,2010,0,0,0,0,1,0,0,1
2016-03-19 20:18:00,2011,0,0,0,0,1,0,0,0
2016-03-19 20:19:00,2012,0,0,0,0,1,0,0,1
2016-03-19 20:20:00,2013,0,0,0,0,1,0,0,1
2016-03-19 20:21:00,2014,0,0,0,0,1,0,0,1
2016-03-19 20:22:00,2015,0,0,0,0,1,0,0,1
2016-03-19 20:23:00,2016,0,0,0,0,1,0,0,1
2016-03-19 20:24:00,2017,0,0,0,0,1,0,0,1
2016-03-19 20:25:00,2018,0,0,0,0,1,0,0,1
2016-03-19 20:26:00,2019,0,0,0,0,1,0,0,1
2016-03-19 20:27:00,2020,0,0,0,0,1,0,0,1
2016-03-19 20:28:00,2021,0,0,0,0,1,0,0,1
2016-03-19 20:29:00,2022,0,0,0,0,1,0,0,1
2016-03-19 20:30:00,2023,0,0,0,0,1,0,0,1
2016-03-19 20:31:00,2024,0,0,0,0,1,0,0,1
2016-03-19 20:32:00,2025,0,0,0,0,1,0,0,1
2016-03-19 20:33:00,2026,0,0,0,0,1,0,0,1
2016-03-19 20:34:00,2027,0,0,0,0,1,0,0,1
2016-03-19 20:35:00,2028,0,0,0,0,1,0,0,1
2016-03-19 20:36:00,2029,0,0,0,0,1,0,0,1
2016-03-19 20:37:00,2030,0,0,0,0,1,0,0,1
2016-03-19 20:38:00,2031,0,0,0,0,1,0,0,1
2016-03-19 20:39:00,2032,0,0,0,0,1,0,0,1
2016-03-19 20:40:00,2033,0,0,0,0,1,0,0,1
2016-03-19 20:41:00,2034,0,0,0,0,1,0,0,1
2016-03-19 20:42:00,2035,0,0,0,0,1,0,0,1
2016-03-19 20:43:00,2036,0,0,0,0,1,0,0,1
2016-03-19 20:44:00,2037,0,0,0,0,1,0,0,1
2016-03-19 20:45:00,2038,0,0,0,0,1,0,0,1
2016-03-19 20:46:00,2039,0,0,0,0,1,0,0,1
2016-03-19 20:47:00,2040,0,0,0,0,1,0,0,1
2016-03-19 20:48:00,2041,0,0,0,0,1,0,0,1
2016-03-19 20:49:00,2042,0,0,0,0,1,0,0,1
2016-03-19 20:50:00,2043,0,0,0,0,1,0,0,1
2016-03-19 20:51:00,2044,0,0,0,0,1,0,0,1
2016-03-19 20:52:00,2045,0,0,0,0,1,0,0,1
2016-03-19 20:53:00,2046,0,0,0,0,1,0,0,1
2016-03-19 20:54:00,2047,0,0,0,0,1,0,0,1
2016-03-19 20:55:00,2048,0,0,0,0,1,0,0,1
2016-03-19 20:56:00,2049,0,0,0,0,1,0,0,1
2016-03-19 20:57:00,2050,0,0,0,0,1,0,0,1
2016-03-19 20:58:00,2051,0,0,0,0,1,0,0,1
2016-03-19 20:59:00,2052,0,0,0,0,1,0,0,1
2016-03-19 21:00:00,2053,0,0,0,0,1,0,0,1
2016-03-19 21:01:00,2054,0,0,0,0,1,0,0,1
2016-03-19 21:02:00,2055,0,0,0,0,1,0,0,1
2016-03-19 21:03:00,2056,0,0,0,0,1,0,0,1
2016-03-19 21:04:00,2057,0,0,0,0,1,0,0,1
2016-03-19 21:05:00,2058,0,0,0,0,1,0,0,1
2016-03-19 21:06:00,2059,0,0,0,0,1,0,0,1
2016-03-19 21:07:00,2060,0,0,0,0,1,0,0,1
2016-03-19 21:08:00,2061,0,0,0,0,1,0,0,1
2016-03-19 21:09:00,2062,0,0,0,0,1,0,0,1
2016-03-19 21:10:00,2063,0,0,0,0,1,0,0,1
2016-03-19 21:11:00,2064,0,0,0,0,1,0,0,1
2016-03-19 21:12:00,2065,0,0,0,0,1,0,0,1
2016-03-19 21:13:00,2066,0,0,0,0,1,0,0,1
2016-03-19 21:14:00,2067,0,0,0,0,1,0,0,1
2016-03-19 21:15:00,2068,0,0,0,0,1,0,0,1
2016-03-19 21:16:00,2069,0,0,0,0,1,0,0,1
2016-03-19 21:17:00,2070,0,0,0,0,1,0,0,1
2016-03-19 21:18:00,2071,0,0,0,0,1,0,0,1
2016-03-19 21:19:00,2072,0,0,0,0,1,0,0,1
2016-03-19 21:20:00,2073,0,0,0,0,1,0,0,1
2016-03-19 21:21:00,2074,0,0,0,0,1,0,0,1
2016-03-19 21:22:00,2075,0,0,0,0,1,0,0,1
2016-03-19 21:23:00,2076,0,0,0,0,1,0,0,1
2016-03-19 21:24:00,2077,0,0,0,0,1,0,0,1
2016-03-19 21:25:00,2078,0,0,0,0,1,0,0,1
2016-03-19 21:26:00,2079,0,0,0,0,1,0,0,1
2016-03-19 21:27:00,2080,0,0,0,0,1,0,0,1
2016-03-19 21:28:00,2081,0,0,0,0,1,0,0,1
2016-03-19 21:29:00,2082,0,0,0,0,1,0,0,1
2016-03-19 21:30:00,2083,0,0,0,0,1,0,0,1
2016-03-19 21:31:00,2084,0,0,0,0,1,0,0,0
2016-03-19 21:32:00,2085,0,0,0,0,1,0,0,1
2016-03-19 21:33:00,2086,0,0,0,0,1,0,0,1
2016-03-19 21:34:00,2087,0,0,0,0,1,0,0,1
2016-03-19 21:35:00,2088,0,0,0,0,1,0,0,1
2016-03-19 21:36:00,2089,0,0,0,0,1,0,0,1
2016-03-19 21:37:00,2090,0,0,0,0,1,0,0,1
2016-03-19 21:38:00,2091,0,0,0,0,1,0,0,1
2016-03-19 21:39:00,2092,0,0,0,0,1,0,0,1
2016-03-19 21:40:00,2093,0,0,0,0,1,0,0,1
2016-03-19 21:41:00,2094,0,0,0,0,1,0,0,1
2016-03-19 21:42:00,2095,0,0,0,0,1,0,0,1
2016-03-19 21:43:00,2096,0,0,0,0,1,0,0,1
2016-03-19 21:44:00,2097,0,0,0,0,1,0,0,1
2016-03-19 21:45:00,2098,0,0,0,0,1,0,0,1
2016-03-19 21:46:00,2099,0,0,0,0,1,0,0,1
2016-03-19 21:47:00,2100,0,0,0,0,1,0,0,1
2016-03-19 21:48:00,2101,0,0,0,0,1,0,0,1
2016-03-19 21:49:00,2102,0,0,0,0,1,0,0,1
2016-03-19 21:50:00,2103,0,0,0,0,1,0,0,1
2016-03-19 21:51:00,2104,0,0,0,0,1,0,0,1
2016-03-19 21:52:00,2105,0,0,0,0,1,0,0,1
2016-03-19 21:53:00,2106,0,0,0,0,1,0,0,1
2016-03-19 21:54:00,2107,0,0,0,0,1,0,0,1
2016-03-19 21:55:00,2108,0,0,0,0,1,0,0,1
2016-03-19 21:56:00,2109,0,0,0,0,1,0,0,1
2016-03-19 21:57:00,2110,0,0,0,0,1,0,0,0
2016-03-19 21:58:00,2111,0,0,0,0,1,0,0,1
2016-03-19 21:59:00,2112,0,0,0,0,1,0,0,1
2016-03-19 22:00:00,2113,0,0,0,0,1,0,0,1
2016-03-19 22:01:00,2114,0,0,0,0,1,0,0,1
2016-03-19 22:02:00,2115,0,0,0,0,1,0,0,1
2016-03-19 22:03:00,2116,0,0,0,0,1,0,0,1
2016-03-19 22:04:00,2117,0,0,0,0,1,0,0,1
2016-03-19 22:05:00,2118,0,0,0,0,1,0,0,1
2016-03-19 22:06:00,2119,0,0,0,0,1,0,0,0
2016-03-19 22:07:00,2120,0,0,0,0,1,0,0,1
2016-03-19 22:08:00,2121,0,0,0,0,1,0,0,1
2016-03-19 22:09:00,2122,0,0,0,0,1,0,0,1
2016-03-19 22:10:00,2123,0,0,0,0,1,0,0,1
2016-03-19 22:11:00,2124,0,0,0,0,1,0,0,1
2016-03-19 22:12:00,2125,0,0,0,0,1,0,0,1
2016-03-19 22:13:00,2126,0,0,0,0,1,0,0,1
2016-03-19 22:14:00,2127,0,0,0,0,1,0,0,1
2016-03-19 22:15:00,2128,0,0,0,0,1,0,0,1
2016-03-19 22:16:00,2129,0,0,0,0,1,0,0,1
2016-03-19 22:17:00,2130,0,0,0,0,1,0,0,1
2016-03-19 22:18:00,2131,0,0,0,0,1,0,0,1
2016-03-19 22:19:00,2132,0,0,0,0,1,0,0,0
2016-03-19 22:20:00,2133,0,0,0,0,1,0,0,1
2016-03-19 22:21:00,2134,0,0,0,0,1,0,0,1
2016-03-19 22:22:00,2135,0,0,0,0,1,0,0,1
2016-03-19 22:23:00,2136,0,0,0,0,1,0,0,1
2016-03-19 22:24:00,2137,0,0,0,0,1,0,0,1
2016-03-19 22:25:00,2138,0,0,0,0,1,0,0,1
2016-03-19 22:26:00,2139,0,0,0,0,1,0,0,1
2016-03-19 22:27:00,2140,0,0,0,0,1,0,0,1
2016-03-19 22:28:00,2141,0,0,0,0,1,0,0,1
2016-03-19 22:29:00,2142,0,0,0,0,1,0,0,1
2016-03-19 22:30:00,2143,0,0,0,0,1,0,0,1
2016-03-19 22:31:00,2144,0,0,0,0,1,0,0,1
2016-03-19 22:32:00,2145,0,0,0,0,1,0,0,1
2016-03-19 22:33:00,2146,0,0,0,0,1,0,0,0
2016-03-19 22:34:00,2147,0,0,0,0,1,0,0,1
2016-03-19 22:35:00,2148,0,0,0,0,1,0,0,1
2016-03-19 22:36:00,2149,0,0,0,0,1,0,0,1
2016-03-19 22:37:00,2150,0,0,0,0,1,0,0,1
2016-03-19 22:38:00,2151,0,0,0,0,1,0,0,1
2016-03-19 22:39:00,2152,0,0,0,0,1,0,0,1
2016-03-19 22:40:00,2153,0,0,0,0,1,0,0,1
2016-03-19 22:41:00,2154,0,0,0,0,1,0,0,1
2016-03-19 22:42:00,2155,0,0,0,0,1,0,0,1
2016-03-19 22:43:00,2156,0,0,0,0,1,0,0,1
2016-03-19 22:44:00,2157,0,0,0,0,1,0,0,1
2016-03-19 22:45:00,2158,0,0,0,0,1,0,0,0
2016-03-19 22:46:00,2159,0,0,0,0,1,0,0,1
2016-03-19 22:47:00,2160,0,0,0,0,1,0,0,1
2016-03-19 22:48:00,2161,0,0,0,0,1,0,0,1
2016-03-19 22:49:00,2162,0,0,0,0,1,0,0,1
2016-03-19 22:50:00,2163,0,0,0,0,1,0,0,1
2016-03-19 22:51:00,2164,0,0,0,0,1,0,0,1
2016-03-19 22:52:00,2165,0,0,0,0,1,0,0,1
2016-03-19 22:53:00,2166,0,0,0,0,1,0,0,1
2016-03-19 22:54:00,2167,0,0,0,0,1,0,0,1
2016-03-19 22:55:00,2168,0,0,0,0,1,0,0,1
2016-03-19 22:56:00,2169,0,0,0,0,1,0,0,1
2016-03-19 22:57:00,2170,0,0,0,0,1,0,0,1
2016-03-19 22:58:00,2171,0,0,0,0,1,0,0,1
2016-03-19 22:59:00,2172,0,0,0,0,1,0,0,1
2016-03-19 23:00:00,2173,0,0,0,0,1,0,0,1
2016-03-19 23:01:00,2174,0,0,0,0,1,0,0,1
2016-03-19 23:02:00,2175,0,0,0,0,1,0,0,1
2016-03-19 23:03:00,2176,0,0,0,0,1,0,0,1
2016-03-19 23:04:00,2177,0,0,0,0,1,0,0,1
2016-03-19 23:05:00,2178,0,0,0,0,1,0,0,1
2016-03-19 23:06:00,2179,0,0,0,0,1,0,0,1
2016-03-19 23:07:00,2180,0,0,0,0,1,0,0,1
2016-03-19 23:08:00,2181,0,0,0,0,1,0,0,1
2016-03-19 23:09:00,2182,0,0,0,0,1,0,0,1
2016-03-19 23:10:00,2183,0,0,0,0,1,0,0,1
2016-03-19 23:11:00,2184,0,0,0,0,1,0,0,1
2016-03-19 23:12:00,2185,0,0,0,0,1,0,0,1
2016-03-19 23:13:00,2186,0,0,0,0,1,0,0,1
2016-03-19 23:14:00,2187,0,0,0,0,1,0,0,1
2016-03-19 23:15:00,2188,0,0,0,0,1,0,0,1
2016-03-19 23:16:00,2189,0,0,0,0,1,0,0,1
2016-03-19 23:17:00,2190,0,0,0,0,1,0,0,1
2016-03-19 23:18:00,2191,0,0,0,0,1,0,0,1
2016-03-19 23:19:00,2192,0,0,0,0,1,0,0,1
2016-03-19 23:20:00,2193,0,0,0,0,1,0,0,1
2016-03-19 23:21:00,2194,0,0,0,0,1,0,0,1
2016-03-19 23:22:00,2195,0,0,0,0,1,0,0,1
2016-03-19 23:23:00,2196,0,0,0,0,1,0,0,1
2016-03-19 23:24:00,2197,0,0,0,0,1,0,0,1
2016-03-19 23:25:00,2198,0,0,0,0,1,0,0,1
2016-03-19 23:26:00,2199,0,0,0,0,1,0,0,1
2016-03-19 23:27:00,2200,0,0,0,0,1,0,0,1
2016-03-19 23:28:00,2201,0,0,0,0,1,0,0,1
2016-03-19 23:29:00,2202,0,0,0,0,1,0,0,0
2016-03-19 23:30:00,2203,0,0,0,0,1,0,0,1
